area,crime_rate,light_level,crowd_density,sos_count,time_risk,user_rating,feedback_text,sentiment_score,psi_score
Yerwada,0.19,0.25,0.83,6,0.39,1,Very safe route,-0.41,60.5
Magarpatta,0.2,0.72,0.48,4,0.89,4,Not recommended after 9pm,-0.13,67.85
Pashan,0.39,0.25,0.81,5,0.1,4,Highly secure area,0.32,74.05
Sus,0.47,0.37,0.66,1,0.82,2,Comfortable route,-0.84,59.35
Viman Nagar,0.73,0.69,0.42,6,0.8,1,Very safe route,-0.6,30.35
Wakad,0.81,0.56,0.59,4,0.91,3,Comfortable route,0.77,55.25
Balewadi,0.93,0.93,0.63,5,0.3,4,Crime prone area,0.06,52.95
Camp,0.82,0.79,0.78,2,0.31,1,Mostly safe locality,0.3,75.15
Kothrud,0.6,0.18,0.92,3,0.65,5,Not recommended after 9pm,0.31,64.55
Shivajinagar,0.78,0.19,0.42,6,0.49,2,Crime prone area,0.4,42.05
Hadapsar,0.48,0.9,0.61,3,0.97,1,Good lighting and safe,0.86,78.9
Yerwada,0.25,0.29,0.7,2,0.23,2,Comfortable route,-0.53,78.8
Hinjewadi,0.73,0.79,0.61,0,0.61,2,Crime prone area,-0.18,73.85
Swargate,0.71,0.34,0.94,3,0.94,2,Not recommended after 9pm,0.7,62.8
Nigdi,0.4,0.21,0.18,2,0.48,2,Comfortable route,0.34,74.45
Bibwewadi,0.85,0.56,0.35,1,0.49,5,Comfortable route,0.56,71.5
Baner,0.78,0.74,0.29,6,0.75,3,Mostly safe locality,-0.82,25.5
NIBM,0.95,0.75,0.45,1,0.36,5,Feels unsafe at night,-0.89,52.2
Sus,0.46,0.59,0.3,5,0.77,1,Feels unsafe at night,0.26,56.95
Kondhwa,0.68,0.51,0.78,2,0.79,2,Crime prone area,-0.14,60.35
Katraj,0.17,0.19,0.27,6,0.88,1,Highly secure area,0.06,52.05
Hadapsar,0.19,0.47,0.59,3,0.78,3,Highly secure area,-0.88,61.55
Pimpri,0.41,0.84,0.36,6,0.53,3,Not recommended after 9pm,-0.49,51.85
Kothrud,0.15,0.85,0.59,6,0.49,5,Comfortable route,0.27,76.9
Viman Nagar,0.27,0.53,0.72,0,0.36,4,Feels unsafe at night,-0.49,89.8
Nigdi,0.64,0.33,0.53,2,0.55,1,Very safe route,-0.68,53.45
Kothrud,0.32,0.7,0.63,2,0.34,3,Comfortable route,0.31,91.85
Nigdi,0.53,0.41,0.23,1,0.96,4,Feels unsafe at night,-0.05,62.3
Deccan,0.13,0.15,0.65,1,0.69,4,Not recommended after 9pm,-0.02,84.45
Nigdi,0.21,0.86,0.63,2,0.73,2,Crowded but manageable,-0.05,85.45
Chinchwad,0.67,0.65,0.43,1,0.27,4,Not recommended after 9pm,0.11,78.5
Viman Nagar,0.16,0.61,0.17,1,0.51,1,Very safe route,0.2,92.25
Kharadi,0.43,0.95,0.14,1,0.23,5,Highly secure area,-0.63,79.4
Wakad,0.17,0.86,0.34,4,0.88,1,Mostly safe locality,-0.28,67.7
Baner,0.55,0.38,0.26,0,0.41,2,Risky area,-0.44,71.5
NIBM,0.83,0.19,0.23,2,0.53,4,Crowded but manageable,0.22,54.65
Sinhagad Road,0.9,0.77,0.16,3,0.94,4,Highly secure area,0.36,48.75
Yerwada,0.72,0.61,0.61,2,0.89,3,Not recommended after 9pm,-0.39,52.8
Baner,0.11,0.8,0.32,1,0.42,1,Mostly safe locality,-0.17,94.85
Kondhwa,0.88,0.78,0.78,0,0.57,4,Good lighting and safe,-0.29,68.55
Sus,0.67,0.12,0.55,0,0.79,4,Crowded but manageable,-0.55,56.45
Yerwada,0.64,0.78,0.2,0,0.44,3,Not recommended after 9pm,0.29,83.65
Nigdi,0.4,0.52,0.35,4,0.42,3,Risky area,0.25,70.65
Katraj,0.45,0.78,0.71,1,0.77,1,Highly secure area,0.35,85.65
Sus,0.44,0.15,0.83,4,0.99,1,Crowded but manageable,-0.56,44.75
Warje,0.27,0.2,0.73,6,0.52,2,Good lighting and safe,0.74,70.2
Nigdi,0.16,0.88,0.11,5,0.76,2,Feels unsafe at night,0.3,72.2
Aundh,0.58,0.23,0.31,6,0.91,2,Comfortable route,0.56,43.55
Akurdi,0.9,0.87,0.34,6,0.82,1,Very safe route,-0.07,33.0
Pashan,0.13,0.22,0.22,3,0.64,3,Crowded but manageable,0.86,85.4
Wakad,0.53,0.63,0.94,3,0.57,5,Mostly safe locality,-0.16,68.85
Sus,0.94,0.72,0.4,6,0.76,1,Crime prone area,0.59,40.85
Deccan,0.27,0.76,0.68,1,0.2,1,Crowded but manageable,-0.44,91.8
Karve Nagar,0.21,0.82,0.64,2,0.87,5,Feels unsafe at night,-0.71,72.25
Chinchwad,0.9,0.95,0.7,6,0.36,4,Feels unsafe at night,0.53,56.0
Akurdi,0.35,0.61,0.74,3,0.31,2,Very safe route,-0.68,71.15
Karve Nagar,0.52,0.1,0.67,3,0.28,1,Feels unsafe at night,-0.87,53.75
Kondhwa,0.59,0.22,0.39,5,0.18,2,Mostly safe locality,-0.52,47.2
Camp,0.57,0.47,0.67,3,0.77,4,Comfortable route,-0.64,50.95
Kondhwa,0.87,0.46,0.92,3,0.35,2,Risky area,-0.88,46.1
Sinhagad Road,0.54,0.77,0.87,5,0.75,1,Risky area,-0.04,58.05
Warje,0.67,0.77,0.87,5,0.87,1,Crime prone area,0.22,54.35
Bhosari,0.21,0.92,0.64,4,0.38,3,Risky area,0.57,92.75
Balewadi,0.27,0.2,0.75,0,0.24,5,Mostly safe locality,0.79,100.0
Sinhagad Road,0.52,0.75,0.88,0,0.39,2,Good lighting and safe,0.52,99.25
Aundh,0.18,0.47,0.51,0,0.66,2,Very safe route,0.23,95.2
Bibwewadi,0.38,0.13,0.61,6,0.78,3,Good lighting and safe,-0.21,44.1
Sinhagad Road,0.84,0.15,0.81,6,0.82,2,Mostly safe locality,-0.51,22.7
Kharadi,0.88,0.51,0.14,6,1.0,3,Comfortable route,0.01,24.0
Karve Nagar,0.27,0.55,0.82,1,0.18,4,Not recommended after 9pm,-0.79,85.2
Karve Nagar,0.6,0.79,0.44,0,0.54,3,Good lighting and safe,0.74,92.55
Warje,0.37,0.47,0.62,5,0.97,1,Mostly safe locality,-0.11,52.4
Hadapsar,0.94,0.46,0.48,0,0.76,5,Crime prone area,-0.21,55.75
Bhosari,0.38,0.66,0.53,5,0.33,3,Highly secure area,0.7,78.9
Wakad,0.75,0.31,0.62,2,0.36,2,Good lighting and safe,0.17,66.2
Baner,0.28,0.36,0.13,4,0.7,3,Comfortable route,0.86,74.4
Kondhwa,0.58,0.45,0.62,2,0.48,1,Highly secure area,-0.14,68.05
Chinchwad,0.55,0.11,0.2,1,0.6,4,Risky area,0.48,71.85
Bibwewadi,0.48,0.46,0.27,6,0.26,3,Very safe route,-0.62,45.9
Warje,0.71,0.64,0.77,2,0.53,2,Risky area,0.6,77.3
Baner,0.59,0.42,0.34,5,0.71,2,Highly secure area,0.21,50.05
Bibwewadi,0.89,0.34,0.5,3,0.75,3,Good lighting and safe,0.65,54.25
Magarpatta,0.45,0.11,0.35,3,0.25,2,Crime prone area,0.44,73.75
Swargate,0.19,0.2,0.45,2,0.41,2,Not recommended after 9pm,0.54,89.8
Bhosari,0.69,0.59,0.13,4,0.35,5,Risky area,-0.37,50.0
Magarpatta,0.44,0.65,0.33,3,0.7,2,Feels unsafe at night,-0.68,56.25
Shivajinagar,0.1,0.64,0.68,5,0.21,5,Crowded but manageable,0.05,83.95
Viman Nagar,0.38,0.28,0.3,4,0.61,2,Good lighting and safe,-0.44,53.2
Sinhagad Road,0.27,0.44,0.67,6,0.65,3,Crowded but manageable,-0.8,47.5
Swargate,0.19,0.32,0.87,4,0.85,1,Crowded but manageable,-0.67,58.85
Hadapsar,0.4,0.53,0.17,0,0.21,3,Comfortable route,0.11,91.1
Sus,0.37,0.3,0.9,4,0.53,4,Risky area,-0.86,55.2
Aundh,0.23,0.73,0.26,0,0.23,4,Feels unsafe at night,-0.02,99.45
Karve Nagar,0.46,0.32,0.57,2,0.3,1,Crowded but manageable,-0.05,75.35
Kothrud,0.88,0.23,0.44,5,0.66,1,Risky area,0.28,38.65
Deccan,0.94,0.87,0.62,2,0.8,2,Risky area,-0.51,48.0
Kothrud,0.3,0.23,0.82,1,0.46,4,Mostly safe locality,-0.58,76.75
Kothrud,0.91,0.73,0.68,5,0.65,1,Comfortable route,0.7,53.85
Aundh,0.64,0.9,0.42,2,0.84,1,Crowded but manageable,0.87,78.35
Kondhwa,0.16,0.55,0.88,0,0.68,5,Crime prone area,-0.28,92.85
Sinhagad Road,0.39,0.83,0.3,6,0.55,1,Mostly safe locality,-0.62,49.55
Wakad,0.31,0.82,0.56,6,0.13,4,Feels unsafe at night,0.41,79.05
Camp,0.84,0.4,0.54,0,0.47,4,Feels unsafe at night,0.5,75.9
Dhayari,0.38,0.38,0.67,6,0.58,4,Feels unsafe at night,-0.87,42.55
Sus,0.79,0.42,0.73,6,0.96,5,Risky area,0.18,35.5
Swargate,0.46,0.23,0.82,0,0.21,5,Highly secure area,0.21,92.2
Camp,0.94,0.16,0.83,4,0.23,1,Mostly safe locality,-0.86,35.6
Karve Nagar,0.18,0.43,0.3,6,0.33,4,Crime prone area,0.5,73.15
Hinjewadi,0.72,0.85,0.75,3,0.7,5,Mostly safe locality,-0.05,61.7
Karve Nagar,0.17,0.2,0.39,3,0.94,1,Highly secure area,-0.1,64.8
Hadapsar,0.23,0.31,0.33,0,0.72,3,Feels unsafe at night,-0.57,75.8
Sus,0.86,0.76,0.74,2,0.13,1,Risky area,0.28,76.0
Nigdi,0.37,0.21,0.16,0,0.24,3,Feels unsafe at night,-0.57,76.6
Baner,0.67,0.87,0.33,0,0.77,5,Risky area,0.11,75.8
Pimpri,0.41,0.19,0.82,3,0.46,4,Risky area,-0.38,64.75
Katraj,0.75,0.65,0.32,2,0.41,1,Crowded but manageable,0.24,68.35
Camp,0.32,0.82,0.79,5,0.63,5,Not recommended after 9pm,-0.12,68.0
Chinchwad,0.92,0.78,0.43,3,0.37,1,Good lighting and safe,0.08,58.0
Sinhagad Road,0.17,0.48,0.46,1,0.52,5,Comfortable route,-0.66,79.7
Sinhagad Road,0.56,0.76,0.45,4,0.3,5,Very safe route,0.01,67.65
Camp,0.82,0.28,0.22,0,0.48,4,Crime prone area,0.61,73.15
Kothrud,0.35,0.82,0.57,6,0.7,4,Mostly safe locality,0.05,60.75
Shivajinagar,0.82,0.7,0.5,4,0.69,3,Crowded but manageable,0.51,56.55
Hadapsar,0.34,0.24,0.37,1,0.24,5,Feels unsafe at night,0.38,89.6
Nigdi,0.27,0.86,0.28,2,0.43,2,Crime prone area,0.5,93.8
Kondhwa,0.58,0.43,0.79,6,1.0,2,Feels unsafe at night,0.25,44.9
Pashan,0.61,0.11,0.4,2,0.25,1,Highly secure area,0.07,67.3
Bhosari,0.42,0.61,0.24,0,0.62,3,Risky area,0.65,92.1
Karve Nagar,0.89,0.47,0.25,4,0.26,5,Crime prone area,-0.29,44.4
Warje,0.95,0.75,0.7,1,0.89,5,Crime prone area,-0.4,51.45
Akurdi,0.66,0.29,0.3,3,0.22,4,Very safe route,-0.65,51.8
Warje,0.78,0.92,0.14,1,0.79,5,Mostly safe locality,-0.63,53.75
Pimpri,0.78,0.87,0.26,5,0.44,2,Highly secure area,-0.41,44.5
NIBM,0.71,0.41,0.5,5,0.16,4,Mostly safe locality,0.52,62.35
Deccan,0.67,0.79,0.62,5,0.77,2,Risky area,-0.33,45.9
Chinchwad,0.74,0.41,0.52,2,0.97,1,Very safe route,0.04,52.95
Kondhwa,0.11,0.11,0.39,2,0.17,3,Very safe route,-0.66,77.85
Wakad,0.72,0.2,0.4,2,0.52,3,Crime prone area,-0.65,48.05
NIBM,0.11,0.36,0.31,2,1.0,2,Feels unsafe at night,0.87,87.15
Viman Nagar,0.21,0.63,0.67,0,0.28,3,Mostly safe locality,0.6,100.0
Warje,0.62,0.36,0.63,1,0.6,3,Good lighting and safe,-0.09,68.55
Shivajinagar,0.59,0.38,0.42,0,0.28,4,Crowded but manageable,-0.54,72.6
Akurdi,0.33,0.55,0.14,0,0.55,3,Risky area,0.16,87.85
Hinjewadi,0.48,0.46,0.56,6,0.33,5,Crowded but manageable,0.07,57.75
Baner,0.35,0.79,0.75,3,0.97,5,Feels unsafe at night,0.74,82.05
NIBM,0.27,0.16,0.66,3,0.73,5,Good lighting and safe,0.58,77.3
Katraj,0.49,0.8,0.14,3,0.92,3,Crime prone area,0.44,67.0
NIBM,0.85,0.63,0.34,1,0.19,3,Crowded but manageable,0.44,76.65
Warje,0.22,0.44,0.48,2,0.6,2,Feels unsafe at night,0.48,87.8
Wakad,0.22,0.45,0.81,5,0.6,4,Not recommended after 9pm,0.51,76.7
Wakad,0.94,0.22,0.19,3,0.47,3,Risky area,-0.1,41.7
Viman Nagar,0.59,0.4,0.92,1,0.61,4,Crowded but manageable,0.34,79.5
Pimpri,0.32,0.91,0.26,0,0.34,5,Crime prone area,0.76,100.0
Magarpatta,0.78,0.28,0.27,5,0.24,3,Comfortable route,-0.51,38.25
Warje,0.11,0.21,0.6,5,0.16,1,Good lighting and safe,-0.45,69.8
Bhosari,0.85,0.67,0.37,0,1.0,4,Mostly safe locality,-0.18,57.05
Sus,0.81,0.66,0.51,3,0.71,5,Very safe route,0.89,66.75
Karve Nagar,0.29,0.59,0.18,6,0.56,5,Not recommended after 9pm,-0.37,52.3
Sus,0.26,0.77,0.3,2,0.75,4,Feels unsafe at night,0.77,90.7
Viman Nagar,0.51,0.5,0.76,5,0.11,2,Very safe route,0.53,75.45
Dhayari,0.42,0.75,0.77,6,0.64,3,Highly secure area,0.15,61.6
Baner,0.79,0.38,0.16,5,0.91,2,Comfortable route,-0.07,31.45
Warje,0.87,0.33,0.33,5,0.7,2,Crime prone area,-0.58,25.75
Chinchwad,0.73,0.23,0.9,0,0.61,3,Highly secure area,-0.2,68.05
Kothrud,0.9,0.76,0.12,6,0.69,5,Risky area,0.24,36.4
Chinchwad,0.53,0.18,0.44,3,0.58,5,Crowded but manageable,0.17,61.85
Dhayari,0.91,0.9,0.76,0,0.74,4,Mostly safe locality,0.56,78.3
Sus,0.94,0.57,0.81,1,0.61,4,Risky area,-0.34,56.75
Nigdi,0.26,0.27,0.87,6,0.95,2,Mostly safe locality,0.41,59.5
Pimpri,0.85,0.14,0.41,2,0.6,5,Crime prone area,0.69,60.55
Chinchwad,0.94,0.77,0.21,6,0.95,1,Very safe route,0.86,39.95
Yerwada,0.11,0.53,0.76,6,0.77,3,Crowded but manageable,-0.53,57.8
Yerwada,0.93,0.76,0.19,1,0.57,5,Risky area,0.18,62.4
Bhosari,0.4,0.73,0.27,3,0.92,1,Crowded but manageable,0.49,71.6
Akurdi,0.6,0.57,0.38,0,0.47,4,Good lighting and safe,0.84,91.55
Kharadi,0.58,0.89,0.31,1,0.14,4,Not recommended after 9pm,-0.88,72.25
Kothrud,0.34,0.91,0.75,4,0.18,5,Risky area,0.29,88.3
Karve Nagar,0.16,0.88,0.89,0,0.89,2,Good lighting and safe,-0.34,92.8
Wakad,0.47,0.16,0.31,3,0.33,3,Very safe route,-0.65,55.35
Balewadi,0.9,0.29,0.73,1,0.89,5,Comfortable route,-0.64,43.25
Katraj,0.65,0.25,0.39,1,0.73,1,Good lighting and safe,-0.71,51.4
Baner,0.91,0.27,0.82,3,0.94,2,Crowded but manageable,0.56,50.45
Bhosari,0.18,0.17,0.78,1,0.73,3,Not recommended after 9pm,0.04,84.15
Kharadi,0.46,0.47,0.41,5,0.98,3,Feels unsafe at night,-0.85,35.4
Shivajinagar,0.29,0.69,0.37,6,0.25,1,Feels unsafe at night,-0.14,65.35
Dhayari,0.86,0.34,0.28,0,0.65,3,Very safe route,-0.05,59.75
Nigdi,0.79,0.19,0.64,5,0.57,2,Risky area,0.3,45.75
Yerwada,0.12,0.63,0.38,5,0.11,2,Crowded but manageable,-0.01,81.1
NIBM,0.29,0.54,0.86,4,0.81,1,Not recommended after 9pm,0.62,78.2
Swargate,0.36,0.41,0.55,0,0.11,5,Not recommended after 9pm,0.4,100.0
Wakad,0.11,0.45,0.23,5,0.26,3,Not recommended after 9pm,0.64,84.05
Kondhwa,0.79,0.93,0.69,5,0.26,2,Highly secure area,0.51,66.7
Deccan,0.45,0.16,0.16,4,0.83,5,Feels unsafe at night,-0.42,43.1
Katraj,0.46,0.38,0.71,3,0.38,2,Crime prone area,0.75,83.05
Wakad,0.85,0.37,0.12,2,0.52,2,Feels unsafe at night,0.87,65.4
Kondhwa,0.14,0.56,0.22,4,0.48,4,Comfortable route,0.58,84.1
Kharadi,0.31,0.65,0.35,2,0.42,2,Risky area,0.19,85.3
Magarpatta,0.64,0.39,0.89,5,0.14,1,Mostly safe locality,-0.46,54.45
Karve Nagar,0.53,0.78,0.55,2,0.29,1,Not recommended after 9pm,-0.36,74.8
Bibwewadi,0.71,0.31,0.71,5,0.67,2,Risky area,0.4,50.95
Sinhagad Road,0.39,0.34,0.71,2,0.43,2,Crime prone area,-0.51,70.35
Baner,0.7,0.82,0.39,0,0.26,4,Very safe route,-0.01,82.85
Akurdi,0.85,0.86,0.8,2,0.56,2,Very safe route,0.45,72.45
Nigdi,0.72,0.21,0.54,4,0.19,1,Very safe route,-0.69,45.6
Wakad,0.28,0.85,0.1,1,0.88,5,Comfortable route,0.73,90.9
Sinhagad Road,0.8,0.27,0.87,1,0.32,1,Feels unsafe at night,-0.77,57.8
Kharadi,0.81,0.87,0.56,5,0.73,5,Good lighting and safe,0.75,57.9
Viman Nagar,0.84,0.51,0.49,2,0.23,2,Crowded but manageable,0.18,67.05
Camp,0.39,0.76,0.93,4,0.47,5,Comfortable route,0.48,82.9
Pashan,0.66,0.48,0.34,5,0.33,4,Good lighting and safe,-0.08,51.4
Kondhwa,0.58,0.33,0.53,0,0.64,2,Highly secure area,0.71,84.9
Chinchwad,0.64,0.26,0.63,1,0.22,5,Risky area,0.29,79.55
Yerwada,0.29,0.74,0.95,0,0.4,3,Good lighting and safe,0.18,100.0
Chinchwad,0.37,0.17,0.28,0,0.88,1,Highly secure area,-0.61,63.8
Sus,0.54,0.78,0.29,1,0.42,5,Feels unsafe at night,-0.83,67.15
Hadapsar,0.69,0.69,0.91,6,0.33,4,Comfortable route,0.61,64.4
Camp,0.16,0.11,0.79,5,0.6,4,Good lighting and safe,-0.3,61.65
Swargate,0.6,0.36,0.38,0,0.8,5,Highly secure area,-0.77,57.65
Warje,0.29,0.38,0.13,3,0.23,1,Mostly safe locality,0.2,78.8
Sinhagad Road,0.44,0.21,0.6,4,0.56,2,Risky area,-0.45,53.6
Katraj,0.93,0.78,0.24,0,0.39,2,Mostly safe locality,0.63,78.55
Kharadi,0.21,0.52,0.29,6,0.33,1,Crime prone area,0.35,70.95
Dhayari,0.16,0.38,0.64,2,0.39,5,Crowded but manageable,0.35,93.15
Karve Nagar,0.92,0.36,0.8,1,0.24,1,Highly secure area,-0.51,59.15
Balewadi,0.33,0.38,0.66,6,0.27,4,Very safe route,0.41,69.85
Kothrud,0.39,0.83,0.63,2,0.47,2,Very safe route,-0.9,70.25
Camp,0.1,0.43,0.8,4,0.96,5,Crime prone area,0.68,81.45
Shivajinagar,0.41,0.45,0.19,6,0.64,5,Good lighting and safe,0.8,61.45
Kothrud,0.36,0.48,0.52,0,0.72,2,Not recommended after 9pm,0.17,86.15
Kharadi,0.87,0.76,0.85,0,0.63,3,Risky area,-0.22,69.2
NIBM,0.22,0.41,0.64,0,0.27,2,Crime prone area,0.87,100.0
Viman Nagar,0.35,0.49,0.14,3,0.22,4,Not recommended after 9pm,0.77,86.9
Bhosari,0.14,0.56,0.33,0,0.76,3,Good lighting and safe,-0.59,82.05
Warje,0.88,0.22,0.69,2,0.83,4,Mostly safe locality,-0.83,35.95
Kharadi,0.66,0.17,0.69,6,0.58,3,Not recommended after 9pm,-0.59,32.6
Akurdi,0.43,0.23,0.83,5,0.49,1,Highly secure area,-0.83,47.3
Deccan,0.79,0.78,0.78,2,0.8,4,Comfortable route,-0.11,60.25
Wakad,0.6,0.29,0.37,3,0.82,2,Crowded but manageable,0.01,52.8
Pimpri,0.34,0.39,0.57,4,0.31,3,Risky area,0.65,81.5
Kondhwa,0.3,0.46,0.74,3,0.52,3,Not recommended after 9pm,0.52,84.7
Chinchwad,0.46,0.28,0.53,3,0.62,3,Mostly safe locality,0.52,71.5
Deccan,0.34,0.13,0.11,6,0.76,3,Crime prone area,0.71,54.9
Kondhwa,0.38,0.42,0.92,1,0.38,1,Very safe route,-0.56,79.3
Deccan,0.4,0.54,0.13,2,0.42,5,Risky area,-0.25,71.25
Kharadi,0.53,0.74,0.28,5,0.53,2,Good lighting and safe,0.55,65.35
Kothrud,0.75,0.8,0.92,4,0.82,5,Good lighting and safe,-0.39,48.95
Magarpatta,0.66,0.61,0.8,3,0.55,5,Crowded but manageable,-0.85,52.0
Sus,0.13,0.78,0.9,0,0.79,1,Good lighting and safe,-0.43,93.25
Wakad,0.19,0.49,0.36,4,0.1,3,Feels unsafe at night,-0.66,71.45
Nigdi,0.24,0.57,0.2,3,0.55,5,Good lighting and safe,0.42,81.25
Chinchwad,0.84,0.36,0.34,1,0.96,1,Feels unsafe at night,-0.53,43.05
Nigdi,0.69,0.43,0.22,6,0.97,5,Very safe route,0.86,44.55
Baner,0.56,0.6,0.15,4,0.58,5,Good lighting and safe,0.87,69.55
Camp,0.31,0.62,0.1,4,0.31,2,Crowded but manageable,-0.47,64.65
Pashan,0.38,0.19,0.64,3,0.55,2,Comfortable route,0.73,79.0
Sinhagad Road,0.58,0.65,0.63,1,0.99,4,Good lighting and safe,-0.14,65.95
Kondhwa,0.16,0.3,0.88,1,0.99,2,Comfortable route,0.8,94.1
Nigdi,0.21,0.51,0.1,5,0.17,3,Very safe route,-0.31,67.2
Katraj,0.9,0.5,0.94,0,0.46,3,Very safe route,-0.2,68.7
Wakad,0.66,0.89,0.84,3,0.66,3,Comfortable route,-0.26,63.25
Sus,0.71,0.67,0.34,0,0.61,5,Good lighting and safe,-0.14,70.75
Kondhwa,0.69,0.31,0.13,0,0.8,1,Crowded but manageable,-0.3,57.85
Akurdi,0.4,0.13,0.5,5,0.14,2,Highly secure area,-0.31,58.5
Wakad,0.14,0.55,0.87,0,0.58,1,Risky area,0.6,100.0
Kharadi,0.78,0.48,0.28,6,0.43,4,Crowded but manageable,0.09,41.55
Bibwewadi,0.12,0.93,0.46,5,0.88,3,Good lighting and safe,0.08,72.35
Pimpri,0.82,0.82,0.38,5,0.75,3,Feels unsafe at night,-0.79,31.45
